source_id,ra,dec,astrometric_excess_noise
2546548614457932928,2.639948007226617,1.1149971396021627,4.628074
2546553351807910400,2.575374354003044,1.191436544399582,5.094005
2546553661044326656,2.4927660647173613,1.170177273898769,15.716947
2546554348239279616,2.56143881205354,1.2389379431353236,1.6666856
2546560704790719872,2.324519545354523,1.2167272696493479,13.804632
2546561254546698112,2.3704505692815574,1.255165058916299,1.338974
2546562354058163584,2.2470183700460264,1.221678578091659,33.42532
2546563694087967360,2.29509019904166,1.2317903259328868,1.4623859
2546572318382374784,2.4719820263266516,1.3622250449127902,1.6375391
2546574414328842624,2.4417777991466347,1.4720286805425886,5.1805415
2546585821760429696,1.9912806517782635,1.1523746720802028,2.662219
2546586234076308608,2.0779059463419953,1.1883657373868715,27.54872
2546588295661524224,1.8773413443670863,1.168439600172,48.38852
2546622762773568384,2.3834851518277405,1.541149970328047,9.573876
2546629291124457344,1.9050035682811217,1.4639383432571011,21.082874
2546629492987400448,2.0340253063907117,1.4315174871453762,45.79785
2546631490147485440,2.004711635725145,1.5351891058355152,8.498569
2546636639813019776,2.1744309635244403,1.5485396094011847,2.4458597
2546643477400998528,2.1313796079323883,1.6985691419310422,1.3613074
2546652995048534528,2.7801297404111383,1.431424002113079,2.940544
2546653716602589184,2.975229166286093,1.3571500151732094,2.2085886
2546655090994698752,2.9171294645193058,1.4153372614918125,1.5475882
2546660210594914560,2.892227139448183,1.5592450451458042,4.1709456
2546667872815188736,2.58769248714994,1.5136983193172977,1.031004
2546668422571003520,2.4930115333958547,1.5182159668036506,1.0092503
2546673713970107904,2.8689571183766165,1.5953861046800712,1.5096136
2546677978873813760,2.831705830941337,1.672646205676054,25.20455
2546680899450453632,3.190460477165767,1.5667224257516688,1.4934697
2546683304633254016,3.298083290530901,1.6753255894910004,25.969194
2546683338991875584,3.2138863024189908,1.6167212760112146,1.2175196
2546686190851077248,3.0770597254736005,1.6752320334380164,12.0393095
2546686289638273280,3.0845594070184004,1.6764645080871223,3.3880665
2546690107861450752,3.3278623683822652,1.7204459835314518,21.572714
2546692203804805376,3.3706427663663665,1.7710963505369122,4.6686673
2546693990510959360,3.310422362872609,1.7968164012627483,7.835976
2546695296181942528,3.252182969533868,1.8323545832696009,9.469446
2546697220327126400,3.3650711351467213,1.8886854858874094,68.23243
2546702855323144064,2.9135696908656534,1.7830922620289453,1.9119855
2546703370720296576,2.8829241753680357,1.7984724700138301,92.98235
2546707768766779904,3.1431087674624156,1.8715167663035093,1.4228415
2546720825467257600,2.334878582450769,1.6314069716023447,4.9799867
2546722161202354688,2.429395473390978,1.6711807299150987,2.2543147
2546729037443684480,2.5816244868045355,1.7632187345163775,3.6932101
2546731850647877504,2.6165360321067013,1.8508102288762764,1.3431199
2546736145615362560,2.3342962637228846,1.771373414394161,1.0235149
2546737279486722432,2.1909693433370174,1.7382979288725124,1.4113797
2546743021858247168,2.39851737628395,1.8674281073566723,2.636699
2546751882375122176,2.746200766385174,1.876234377514813,2.3329504
2546790816254778496,5.555599997343214,0.1436892060806462,6.0821695
2546793221436552320,5.655287115130152,0.24515287767848198,36.873795
2546794080430205184,5.643575234959213,0.2675551368172092,9.449146
2546794870703939200,5.790430800544301,0.21063856097220282,18.261831
2546803009665494272,5.777905795968039,0.412803482266293,1.2563434
2546803628141203328,5.458207618508009,0.19815578042055057,21.00659
2546803872955678592,5.5249063632132716,0.21359626672165358,22.101044
2546804663229615488,5.380037567781351,0.2359122718671667,14.947315
2546819815873969152,5.605932088320093,0.5146751489161991,1.8986295
2546840530500075520,5.799402867361863,0.5802884551018284,1.2977518
2546843661532708352,5.7227443152611635,0.6009619490579204,42.451176
2546858638082659968,5.35765724956843,0.430472046437652,5.0485697
2546858706803223040,5.407432130214381,0.4216186872414758,4.5563836
2546859462717400448,5.321820290561627,0.4466232950483805,1.4654449
2546861769113748736,5.131549699042563,0.44164280391080635,4.955403
2546862937345697024,5.261616545939938,0.4937595731411741,2.2297077
2546864861491241728,5.439558103847364,0.4765212266378658,34.004143
2546867056218303744,5.536756421902721,0.5487763836700174,20.250193
2546871939597148160,5.505753710158526,0.6459826960616201,8.130694
2546873000453083520,5.44170560965506,0.6810943566784923,16.97993
2546877879535925248,5.173568952565001,0.6610443602467535,26.211105
2546881040631859840,5.110526929428124,0.676059506563312,1.5687777
2546881109351926272,5.14066189134938,0.682265044480388,3.1271148
2546884579685542656,5.377231603735977,0.6882165262855298,1.9508938
2546890730078308224,5.29107444260066,0.8466470346814309,1.780603
2546892413705258368,5.607281558454393,0.6685988508260444,19.793154
2546893895469209088,5.754970427736532,0.7116569388099411,1.9468268
2546895647816864256,5.5329030686112315,0.6994404849025505,51.19929
2546898838976368000,5.580893387819839,0.7840674828087187,5.6264143
2546901896992670976,5.785631080597832,0.8606802100407148,30.907366
2546911930038397440,5.59745694473616,0.9184817752563539,4.384256
2546913068204178688,5.526762612704236,0.9581333702964572,13.502616
2546914133354448768,5.421728212577133,0.9097292787817165,1.6410984
2546134266077883264,1.959287347657933,0.7051984319423513,3.6560795
2546134403516659072,1.913877019624167,0.6926221238239865,34.67867
2546223017283622784,2.790247279802447,0.03853511827749881,2.0545652
2546223360882721152,2.8905879324191686,0.08296013606211095,1.967273
2546223365175112576,2.8905687646614755,0.07218022003160655,1.1467692
2546225113229334528,2.8716449670174984,0.10141616442077928,1.0522807
2546226590694791552,2.9084083301199897,0.17838308168404224,5.176694
2546227793286128512,2.78340285492946,0.14566060581312693,1.7998996
2546229412489063808,2.8464428509913904,0.19012966550910446,7.762954
2546229515567333888,2.7961289514010406,0.177039621189145,23.870066
2546233260779235200,3.017839315390419,0.25756326480874653,3.5843277
2546241812059499136,2.5844400570271393,0.24650486597072782,1.970872
2546246244465419008,2.503432994891736,0.31908462235403595,21.366947
2546250951749758080,2.7872010208472933,0.3957453110309033,2.6826632
2546257342661126784,2.7951205131384063,0.5378565104475508,1.2318437
2546257961136139008,3.189678105400023,0.3296428148178251,4.359725
2546264734299326336,3.1481552082471764,0.4819177106705228,3.122809
2546265176680831232,3.2295349972984964,0.5226400575996847,1.2539065
2546267925464000640,3.3041688021467492,0.5257353472204382,1.6956587
2546273594818409600,3.3199461140930313,0.6405543776936026,1.7708988
2546278615634507904,3.1264973558735587,0.6205336780882315,37.01892
2546281708011121664,2.92933550691784,0.6467875003992166,75.04106
2546283318623043968,2.952754855797071,0.6655983375475931,3.2065613
2546283907034380928,3.0109094770886786,0.7138709485095924,4.307179
2546284452494098560,3.185188061910778,0.6457655303916165,1.2860825
2546284830451223424,3.1893564735826385,0.6513217809586112,2.5488183
2546293695264517120,2.5295692878450535,0.36629382329730414,1.9394757
2546293935782284416,2.4816634304986724,0.37855890661461994,1.2841275
2546297719648901376,2.3637149583784924,0.4146348149881007,1.3424264
2546299055383320832,2.379584042199628,0.4544229048652316,2.5198016
2546307645317949568,2.466177529221744,0.5981979602562686,1.3900487
2546308710469852160,2.6314251706198797,0.6353533068118782,1.5878052
2546314654704588544,2.379876454395402,0.6303260734411797,41.042862
2546314796438865024,2.344576025195961,0.6320542512742976,1.4982694
2546320156558087808,2.5230214204899113,0.6734929400809033,4.8853335
2546330666342543488,2.876677682261483,0.7005745145489567,3.2395005
2546330700702271872,2.8900101560473472,0.7014889763897345,3.3928497
2546331941947783424,2.8674561139823536,0.7647994728252924,4.216878
2546336717951063296,2.7868206370086455,0.8457738523563817,56.23539
2546338539018170368,2.949839695863121,0.8347066771119153,32.717533
2546338912679477376,2.969088895339267,0.8481206413744578,1.4268378
2546345475389533440,3.0013177354631586,1.0147953020366922,1.1338731
2546345578468747776,2.9630464600686413,1.0087185924331663,2.113277
2546358330227549568,2.8682541477090004,1.0671033255608178,41.14034
2546362586539751168,2.7511002733225056,1.116237328735354,2.9761248
2546365266599643264,3.5397293459796657,0.7144299089144915,1.9442039
2546369565862617728,3.447185932035388,0.7671557558505706,62.425327
2546371863668682496,3.534056324211695,0.8717142418086682,20.66052
2546373272417942656,3.6496496657618303,0.7871576150603492,22.932755
2546374097051672704,3.6794799328738645,0.8490541102710052,1.0167017
2546381209517464064,3.3619574090505746,0.7959406801570036,3.6319237
2546384203111215360,3.4632059805887323,0.9202228171790757,37.963184
2546385577500681216,3.2633825332100117,0.860731780296142,14.757469
2546397843925641472,3.451956257809291,1.131588209585672,1.7272518
2546399042221947776,3.852211919885512,0.9487860826463241,1.5080858
2546399493194773248,3.8899176034429,0.9772406984066938,14.158023
2546399939871026048,3.8046885626898455,0.9642849783751716,18.38963
2546401279899818112,3.959048172150848,1.0378825831804188,1.5797007
2546403027951603840,3.7671044097230313,0.9825775993172561,1.4912934
2546412923560230144,3.910143296973226,1.1744037087253163,59.514942
2546415951508189440,4.006363917742192,1.3108736737724076,9.15586
2546418769007613696,3.7758333095697854,1.1670472934160985,10.820385
2546418902150764544,3.825286109502744,1.169435533316112,25.484505
2546419589345536640,3.7608411620795827,1.1863544763066194,18.324259
2546419628001111680,3.7644596978774914,1.194418249775491,47.37204
2546429523605761536,3.814481368437551,1.2997711448695461,16.324284
2546435433480630912,3.1808263225914772,0.9925258713759767,21.660881
2546436704791443968,3.3020951402222054,1.0409788765740553,52.109165
2546448524540956928,3.198157338980012,1.2173810868197161,4.6412044
2546452475910183424,2.958642453995733,1.1034354355457165,1.4031094
2546452613349978112,2.977501975205453,1.1109795115194487,40.850105
2546457178899860608,2.8241399161784355,1.1912749104917715,2.6163197
2546458179627594752,3.020641374707027,1.2403123148508488,32.594494
2546467383743310080,3.2073719391241418,1.4004507762196114,2.7368584
2546467486820216960,3.218946073254807,1.420631452704147,24.747074
2546470854077168896,3.4938343411510706,1.2965157477335303,7.4169226
2546475909252499200,3.502171330889331,1.3904744290927624,2.1877387
2546478829830655232,3.647688538109624,1.3943075818932225,9.528633
2546486419036181760,3.710880094134283,1.621801129495759,4.4953775
2546489412628428544,3.490413676804993,1.4893475214903669,1.1126165
2546490061168346368,3.414939724499842,1.500544693304045,35.074406
2546491061896507264,3.274757995694955,1.453061340046305,8.26029
2546492500712050048,3.1974670503639318,1.5127308633912344,5.7326736
2546495219425524992,3.3450101527668163,1.620582463042349,2.4089997
2546498101351682816,3.653719955859658,1.627174687173256,1.8627604
2546498135706891264,3.644552763844827,1.6229840644362512,60.700443
2546498513666766336,3.663028063191088,1.6591693483130845,2.986685
2546504732776601728,2.1404841831091086,0.659546284979478,29.82525
2546505179453330048,2.159102212934961,0.7037051234234493,45.84991
2546513739323206400,2.3154334375353067,0.8125709259703424,24.684143
2546521500330740352,2.2506415024042536,1.0099134024299736,3.8741004
2546523768073348224,1.9414665979571986,0.8672199529476163,2.363892
2546523974230605824,2.0053188582890225,0.8355387642598643,2.2566473
2546526310692313216,1.861625863073973,0.8587822991726616,20.903656
2546527994319501312,1.8685303983637223,0.9347074045906193,24.336922
2546528647154683264,1.9091884862581752,0.93342841848785,30.04609
2546536756053002880,2.0365754249595316,1.0821533556496323,4.8129835
2546538370961736064,2.0999634712316166,1.1226174953656627,2.7869682
2546542665928203776,2.4921625229302657,1.0208785055149117,3.0988374
2546542670222997504,2.492278441865849,1.0210439966510205,1.0947099
2546543490564887168,2.513291563646903,1.0828130765087214,24.053608
2546544418274636928,2.4436924857154723,1.0424115867072428,1.2619193
2546545483426537856,2.3955627264977033,1.0644348815481972,42.521317
2546553562260090752,2.5962172604072666,1.227076098156766,1.2555059
2546555482113111168,2.69679950745816,1.277711737539406,3.6410475
2546556925219412352,2.3037403602785105,1.0607098269098953,1.1379008
2546563251707100544,2.18121193967913,1.2315114313541664,2.0928373
2546564037685501312,2.335560245131191,1.2436638582479276,26.234478
2546572563196240128,2.434753356242412,1.3668069893265649,25.875427
2546574311247668352,2.4407917562058232,1.4613614113952933,1.8931358
2546577437983435392,1.898186065149947,1.0417178693084765,3.7745879
2546586955630986240,1.9574965709087533,1.2055986020990639,3.0596197
2546617020402367616,2.1623088999131843,1.4235726783777503,10.253227
2546619636037999104,2.231102218313931,1.396106690131227,3.3171892
2546621006133995264,2.3464367395411236,1.4560646379876965,3.1176958
2546625713419151744,2.3285420798000995,1.5635758631583163,3.2972786
2546626160094656000,2.2457619863622043,1.5426996397858264,6.412653
2546630008383489280,2.0680653290897335,1.4650924689830462,23.048468
2546632585363879680,1.8606542420656658,1.5025197430483497,1.2646363
2546634513803492096,1.983896439022258,1.5575381516508955,22.890749
2546641072219286272,2.05215992887036,1.6229064206268797,1.5237275
2546646672856213632,2.841466799843009,1.305022644741547,1.6482396
2546650044406484608,2.7921641046753765,1.3548396906868085,23.85553
2546653750962327040,2.9801518936163984,1.3733548428191784,2.083863
2546654678674851456,3.012787460679771,1.4347865501139263,20.559845
2546658428181451136,2.88009518241696,1.4666849322721598,2.8681133
2546661005162829824,3.047798776571647,1.5647029108059363,1.4436842
2546663887088997120,2.5593932057847546,1.4157759341532192,2.8307455
2546669934399496832,2.6427911299651154,1.5655689893132498,4.2394757
2546693367740319360,3.2768537281899595,1.745186242104013,60.330616
2546693131517731456,3.44157231709508,1.8432815788419143,2.6476789
2546696047799946112,3.3801612639518694,1.8459524788044375,1.5305476
2546698835234836224,2.9462360129048726,1.7016434010600328,19.399279
2546701377855431424,3.039356656869982,1.8141176754054584,1.5794967
2546705874687371776,2.9788272080441596,1.8743921083074062,3.5872056
2546717075960598656,2.479773649520685,1.6058299506434468,3.7474802
2546717934954006016,2.549386713782921,1.6329068354136587,3.1628172
2546726872781335936,2.7658365044212414,1.7869550363238436,19.996538
